Time,Value
2022-01-12 06:15:00,0.9801714280000096
2022-01-12 06:20:00,0.4102857137142811
2022-01-12 06:25:00,0.7917142851428746
2022-01-12 06:30:00,0.2928000000000039
2022-01-12 06:35:00,0.0801142862857042
2022-01-12 06:40:00,0.0864571428571382
2022-01-12 06:45:00,0.0743999999999908
2022-01-12 06:50:00,0.0736000000000019
2022-01-12 06:55:00,0.0778857142856954
2022-01-12 07:00:00,0.0935428571428604
2022-01-12 07:05:00,0.0861142857142892
2022-01-12 07:10:00,0.2799428577142783
2022-01-12 07:15:00,1.1938285714285588
2022-01-12 07:20:00,0.1661714285714385
2022-01-12 07:25:00,0.6508571428571355
2022-01-12 07:30:00,0.5875999999999891
2022-01-12 07:35:00,0.3085142857142844
2022-01-12 07:40:00,0.0755428571428533
2022-01-12 07:45:00,0.0712000000000157
2022-01-12 07:50:00,0.0745714285714218
2022-01-12 07:55:00,0.0993142857142863
2022-01-12 08:00:00,0.0801142857142856
2022-01-12 08:05:00,0.1042285714285805
2022-01-12 08:10:00,0.3214857142857236
2022-01-12 08:15:00,0.8659999999999941
2022-01-12 08:20:00,0.1678857142857177
2022-01-12 08:25:00,0.9799428571428526
2022-01-12 08:30:00,0.2700000000000048
2022-01-12 08:35:00,0.2365142857142846
2022-01-12 08:40:00,0.0986285720000033
2022-01-12 08:45:00,0.0997714285714339
2022-01-12 08:50:00,0.0918285714285791
2022-01-12 08:55:00,0.0886285714285687
2022-01-12 09:00:00,0.1630857148571366
2022-01-12 09:05:00,0.1008571428571427
2022-01-12 09:10:00,0.3253714285714369
2022-01-12 09:15:00,0.8439428571428541
2022-01-12 09:20:00,0.1612000000000105
2022-01-12 09:25:00,0.7506285714285683
2022-01-12 09:30:00,0.6278285714285721
2022-01-12 09:35:00,0.3382285714285665
2022-01-12 09:40:00,0.1245142857142997
2022-01-12 09:45:00,0.0969714279999951
2022-01-12 09:50:00,0.1340571422857082
2022-01-12 09:55:00,0.1082857142857086
2022-01-12 10:00:00,0.1221714285714259
2022-01-12 10:05:00,0.1194857142857082
2022-01-12 10:10:00,0.2445142862857106
2022-01-12 10:15:00,0.9537861765793568
2022-01-12 10:20:00,0.2287999999999919
2022-01-12 10:25:00,0.1736571434285717
2022-01-12 10:30:00,1.5994285714285743
2022-01-12 10:35:00,0.3118285714285743
2022-01-12 10:40:00,0.3161714279999945
2022-01-12 10:45:00,0.105028572000014
2022-01-12 10:50:00,0.1289714285714204
2022-01-12 10:55:00,0.1236571428571375
2022-01-12 11:00:00,0.1205137465398669
2022-01-12 11:05:00,0.1258285714285628
2022-01-12 11:10:00,0.28994285714285
2022-01-12 11:15:00,0.8883428571428565
2022-01-12 11:20:00,0.1889142851428472
2022-01-12 11:25:00,0.3550407680615743
2022-01-12 11:30:00,0.7515428577142893
2022-01-12 11:35:00,0.3332571434285637
2022-01-12 11:40:00,0.1216571428571393
2022-01-12 11:45:00,0.1133142857142911
2022-01-12 11:50:00,0.1019999999999949
2022-01-12 11:55:00,0.1053142857142854
2022-01-12 12:00:00,0.1148571428571605
2022-01-12 12:05:00,0.1154285714285736
2022-01-12 12:10:00,0.3043428571428603
2022-01-12 12:15:00,0.8560000005714372
2022-01-12 12:20:00,0.2187428582857111
2022-01-12 12:25:00,1.2554857137142768
2022-01-12 12:30:00,0.2937142857142887
2022-01-12 12:35:00,0.2445142862857171
2022-01-12 12:40:00,0.0873142851428526
2022-01-12 12:45:00,0.1095428571428601
2022-01-12 12:50:00,0.1013142862857174
2022-01-12 12:55:00,0.1304571422857264
2022-01-12 13:00:00,0.1040000000000015
2022-01-12 13:05:00,0.1162285714285696
2022-01-12 13:10:00,0.4246857142857138
2022-01-12 13:15:00,1.0166857142857055
2022-01-12 13:20:00,0.1529714285714453
2022-01-12 13:25:00,1.2707428571428645
2022-01-12 13:30:00,0.2938285708571518
2022-01-12 13:35:00,0.200342857142858
2022-01-12 13:40:00,0.0960000000000036
2022-01-12 13:45:00,0.271600000000018
2022-01-12 13:50:00,0.1253142851428492
2022-01-12 13:55:00,0.1069142857142781
2022-01-12 14:00:00,0.1873142862857145
2022-01-12 14:05:00,0.1353714291428566
2022-01-12 14:10:00,0.3525714285714249
2022-01-12 14:15:00,1.0042857142857091
2022-01-12 14:20:00,0.1825142862857254
2022-01-12 14:25:00,1.0855428565714424
2022-01-12 14:30:00,0.4359428565714356
2022-01-12 14:35:00,0.3481714285714341
2022-01-12 14:40:00,0.1293714285714343
2022-01-12 14:45:00,0.3756
2022-01-12 14:50:00,0.5065142857143006
2022-01-12 14:55:00,0.1358285714285674
2022-01-12 15:00:00,0.1857142857142701
2022-01-12 15:05:00,0.1291428571428566
2022-01-12 15:10:00,0.3231428571428608
2022-01-12 15:15:00,0.93051355086971
2022-01-12 15:20:00,0.2091428577142895
2022-01-12 15:25:00,1.710342857714282
2022-01-12 15:30:00,0.3699999994285696
2022-01-12 15:35:00,0.3768571428571314
2022-01-12 15:40:00,1.0742335078397085
2022-01-12 15:45:00,0.2425142851428453
2022-01-12 15:50:00,0.1390280081729155
2022-01-12 15:55:00,0.4508008867856341
2022-01-12 16:00:00,0.2598169117687556
2022-01-12 16:05:00,0.172114285714298
2022-01-12 16:10:00,0.4518857148571415
2022-01-12 16:15:00,0.8547999994285679
2022-01-12 16:20:00,0.2723428571428666
2022-01-12 16:25:00,1.1276000005714322
2022-01-12 16:30:00,0.6476571428571488
2022-01-12 16:35:00,0.1385142857142922
2022-01-12 16:40:00,0.1889714297142849
2022-01-12 16:45:00,0.1183428571428495
2022-01-12 16:50:00,0.1232571428571619
2022-01-12 16:55:00,0.131657142857153
2022-01-12 17:00:00,0.1342285714285623
2022-01-12 17:05:00,0.4116571422857122
2022-01-12 17:10:00,0.3202285714285607
2022-01-12 17:15:00,1.0174857142857088
2022-01-12 17:20:00,0.2702857137142798
2022-01-12 17:25:00,1.4699999999999998
2022-01-12 17:30:00,0.3832571428571542
2022-01-12 17:35:00,0.2481142857142809
2022-01-12 17:40:00,0.1076571428571384
2022-01-12 17:45:00,0.112114286285705
2022-01-12 17:50:00,0.1348571422857276
2022-01-12 17:55:00,0.1216571422857253
2022-01-12 18:00:00,0.1439428571428522
2022-01-12 18:05:00,0.1022857142857277
2022-01-12 18:10:00,0.3653142857142951
2022-01-12 18:15:00,0.9772571428571322
2022-01-12 18:20:00,0.1534285714285864
2022-01-12 18:25:00,0.8240000005714344
2022-01-12 18:30:00,0.4897714285714521
2022-01-12 18:35:00,0.3563999994285534
2022-01-12 18:40:00,0.087828570857143
2022-01-12 18:45:00,0.1126285720000149
2022-01-12 18:50:00,0.1106285708571496
2022-01-12 18:55:00,0.1019428571428657
2022-01-12 19:00:00,0.1002285714285738
2022-01-12 19:05:00,0.1101142857142803
2022-01-12 19:10:00,0.3063428571428527
2022-01-12 19:15:00,0.9649714297142936
2022-01-12 19:20:00,0.1433142857142801
2022-01-12 19:25:00,1.130800000000012
2022-01-12 19:30:00,0.3733714285714372
2022-01-12 19:35:00,0.3529714280000007
2022-01-12 19:40:00,0.0919428571428605
2022-01-12 19:45:00,0.084399999999992
2022-01-12 19:50:00,0.1289714285714087
2022-01-12 19:55:00,0.0936000000000006
2022-01-12 20:00:00,0.0859428577142898
2022-01-12 20:05:00,0.1430285708571318
2022-01-12 20:10:00,0.400285713714272
2022-01-12 20:15:00,0.85794285657143
2022-01-12 20:20:00,0.125314286285711
2022-01-12 20:25:00,0.9592000000000004
2022-01-12 20:30:00,0.2768000005714325
2022-01-12 20:35:00,0.2483428571428625
2022-01-12 20:40:00,0.0957714280000066
2022-01-12 20:45:00,0.0781142857142776
2022-01-12 20:50:00,0.0738857131428621
2022-01-12 20:55:00,0.0906285714285822
2022-01-12 21:00:00,0.0760571428571457
2022-01-12 21:05:00,0.0807999999999921
2022-01-12 21:10:00,0.301428571428575
2022-01-12 21:15:00,0.8224571428571432
2022-01-12 21:20:00,0.1417714285714321
2022-01-12 21:25:00,0.624514285142858
2022-01-12 21:30:00,0.4112000000000001
2022-01-12 21:35:00,0.2648000000000034
2022-01-12 21:40:00,0.0766857137142902
2022-01-12 21:45:00,0.1087428571428537
2022-01-12 21:50:00,0.0841142862857129
2022-01-12 21:55:00,0.0730285719999911
2022-01-12 22:00:00,0.0827428571428585
2022-01-12 22:05:00,0.082342856571422
2022-01-12 22:10:00,0.202914285714281
2022-01-12 22:15:00,0.9533714285714234
2022-01-12 22:20:00,0.1521714285714356
2022-01-12 22:25:00,0.2050857142857154
2022-01-12 22:30:00,0.8097142857142924
2022-01-12 22:35:00,0.2678285719999997
2022-01-12 22:40:00,0.0797714285714287
2022-01-12 22:45:00,0.0790860444138208
2022-01-12 22:50:00,0.0756571434285732
2022-01-12 22:55:00,0.1119428571428631
2022-01-12 23:00:00,0.0788571428571335
2022-01-12 23:05:00,0.0817714285714243
2022-01-12 23:10:00,0.3326857148571356
2022-01-12 23:15:00,0.7673142845714327
2022-01-12 23:20:00,0.1364571428571382
2022-01-12 23:25:00,0.8133714285714215
2022-01-12 23:30:00,0.320914286857148
2022-01-12 23:35:00,0.2693142857142928
2022-01-12 23:40:00,0.0761142857142905
2022-01-12 23:45:00,0.0898285720000019
2022-01-12 23:50:00,0.0831428571428503
2022-01-12 23:55:00,0.0690285719999961
2022-01-13 00:00:00,0.0975428565714264
2022-01-13 00:05:00,0.0733142857142827
2022-01-13 00:10:00,0.2670285714285728
2022-01-13 00:15:00,0.9974285714285724
2022-01-13 00:20:00,0.1662285708571471
2022-01-13 00:25:00,1.36514285714286
2022-01-13 00:30:00,0.4945142862857145
2022-01-13 00:35:00,0.5455999999999988
2022-01-13 00:40:00,0.0672571428571401
2022-01-13 00:45:00,0.0723428571428589
2022-01-13 00:50:00,0.0877714279999911
2022-01-13 00:55:00,0.0713714285714312
2022-01-13 01:00:00,0.0657714285714194
2022-01-13 01:05:00,0.2311428571428573
2022-01-13 01:10:00,0.2734285714285683
2022-01-13 01:15:00,0.9076000000000006
2022-01-13 01:20:00,0.2390285714285788
2022-01-13 01:25:00,0.862571428571434
2022-01-13 01:30:00,0.6550857142857135
2022-01-13 01:35:00,0.4184571428571403
2022-01-13 01:40:00,0.0994285708571442
2022-01-13 01:45:00,0.070342856
2022-01-13 01:50:00,0.0818285708571472
2022-01-13 01:55:00,0.0717142857142867
2022-01-13 02:00:00,0.0821714285714382
2022-01-13 02:05:00,0.0734857142857176
2022-01-13 02:10:00,0.2778857148571478
2022-01-13 02:15:00,0.7407989975796654
2022-01-13 02:20:00,0.1085714285714311
2022-01-13 02:25:00,0.7417142857142853
2022-01-13 02:30:00,0.3492000000000033
2022-01-13 02:35:00,0.2883999999999988
2022-01-13 02:40:00,0.0739999994285777
2022-01-13 02:45:00,0.079200000000002
2022-01-13 02:50:00,0.072857143428577
2022-01-13 02:55:00,0.0843428577142796
2022-01-13 03:00:00,0.070399999428568
2022-01-13 03:05:00,0.0760571428571542
2022-01-13 03:10:00,0.2922285714285706
2022-01-13 03:15:00,1.1525714285714248
2022-01-13 03:20:00,0.2587428565714188
2022-01-13 03:25:00,0.8720571428571358
2022-01-13 03:30:00,0.2797142857142795
2022-01-13 03:35:00,0.2246285714285762
2022-01-13 03:40:00,0.6327064204038855
2022-01-13 03:45:00,0.0780000011428715
2022-01-13 03:50:00,0.2863999994285664
2022-01-13 03:55:00,0.1497278157287048
2022-01-13 04:00:00,0.0391867900262066
2022-01-13 04:05:00,0.0433142857142878
2022-01-13 04:10:00,0.0392571434285751
2022-01-13 04:15:00,0.8582857148571462
2022-01-13 04:20:00,0.1262285714285774
2022-01-13 04:25:00,0.3162285714285774
2022-01-13 04:30:00,0.0832000005714222
2022-01-13 04:35:00,0.0687428571428452
2022-01-13 04:40:00,1.0446857142857202
2022-01-13 04:45:00,0.3170285714285819
2022-01-13 04:50:00,0.2951428571428628
2022-01-13 04:55:00,0.076571429142849
2022-01-13 05:00:00,0.0908000005714321
2022-01-13 05:05:00,0.0747428571428541
2022-01-13 05:10:00,0.3026285708571438
2022-01-13 05:15:00,0.7626285720000044
2022-01-13 05:20:00,0.1344000000000024
2022-01-13 05:25:00,0.7047428571428567
2022-01-13 05:30:00,0.5821714291428542
2022-01-13 05:35:00,0.35925714285715
2022-01-13 05:40:00,0.0724568019669693
2022-01-13 05:45:00,0.0726285719999889
2022-01-13 05:50:00,0.0807428571428577
2022-01-13 05:55:00,0.0780571434285671
2022-01-13 06:00:00,0.07411428628572
2022-01-13 06:05:00,0.0803428571428646
2022-01-13 06:10:00,0.2781714285714302
2022-01-13 06:15:00,1.079485714285708
2022-01-13 06:20:00,0.1362857142857137
2022-01-13 06:25:00,0.6045714279999993
2022-01-13 06:30:00,0.4994285720000126
2022-01-13 06:35:00,0.286571428571429
2022-01-13 06:40:00,0.0774857142857009
2022-01-13 06:45:00,0.0705714285714332
2022-01-13 06:50:00,0.0850285719999997
2022-01-13 06:55:00,0.0849142851428587
2022-01-13 07:00:00,0.075085714857136
2022-01-13 07:05:00,0.0782857142857132
2022-01-13 07:10:00,0.3011428565714283
2022-01-13 07:15:00,0.8542857148571341
2022-01-13 07:20:00,0.168914285714288
2022-01-13 07:25:00,1.02137142857143
2022-01-13 07:30:00,0.4928575425374664
2022-01-13 07:35:00,0.3870285708571334
2022-01-13 07:40:00,0.0905142857142813
2022-01-13 07:45:00,0.0738285702857138
2022-01-13 07:50:00,0.0771428577142874
2022-01-13 07:55:00,0.0853714291428618
2022-01-13 08:00:00,0.0870857142857208
2022-01-13 08:05:00,0.1178285719999985
2022-01-13 08:10:00,0.3296571428571431
2022-01-13 08:15:00,0.822514285714286
2022-01-13 08:20:00,0.153485714285715
2022-01-13 08:25:00,0.9401714285714272
2022-01-13 08:30:00,0.5706285714285722
2022-01-13 08:35:00,0.4199999999999974
2022-01-13 08:40:00,0.1253710142111904
2022-01-13 08:45:00,0.1085714285714285
2022-01-13 08:50:00,0.1124571428571367
2022-01-13 08:55:00,0.1075999999999943
2022-01-13 09:00:00,0.1240000000000015
2022-01-13 09:05:00,0.1082285714285665
2022-01-13 09:10:00,0.5656571428571467
2022-01-13 09:15:00,0.9646857142857176
2022-01-13 09:20:00,0.1656571428571467
2022-01-13 09:25:00,0.7900571428571492
2022-01-13 09:30:00,0.5024571422857168
2022-01-13 09:35:00,0.4002285714285764
2022-01-13 09:40:00,0.1187428571428478
2022-01-13 09:45:00,0.1220571434285738
2022-01-13 09:50:00,0.1077142857142955
2022-01-13 09:55:00,0.1277714285714266
2022-01-13 10:00:00,0.1670857142857182
2022-01-13 10:05:00,0.1257714285714298
2022-01-13 10:10:00,0.3229714285714258
2022-01-13 10:15:00,1.020571428000003
2022-01-13 10:20:00,0.6798857142857092
2022-01-13 10:25:00,1.2717142857142814
2022-01-13 10:30:00,1.1042857142857194
2022-01-13 10:35:00,0.756000000000001
2022-01-13 10:40:00,0.3924571434285618
2022-01-13 10:45:00,1.4767428571428534
2022-01-13 10:50:00,0.7335428571428565
2022-01-13 10:55:00,0.5443999999999868
2022-01-13 11:00:00,0.7785142857142896
2022-01-13 11:05:00,0.6197142851428569
2022-01-13 11:10:00,0.2891428571428592
2022-01-13 11:15:00,1.2230285714285702
2022-01-13 11:20:00,0.6341714285714312
2022-01-13 11:25:00,1.673428571428563
2022-01-13 11:30:00,0.5695428571428522
2022-01-13 11:35:00,1.223828571428582
2022-01-13 11:40:00,1.185714285714296
2022-01-13 11:45:00,0.2934857142857124
2022-01-13 11:50:00,0.4304000005714208
2022-01-13 11:55:00,0.5533142857142853
2022-01-13 12:00:00,0.504342857142848
2022-01-13 12:05:00,0.3243428571428584
2022-01-13 12:10:00,0.3209142857142744
2022-01-13 12:15:00,0.947533367537028
2022-01-13 12:20:00,0.5745714280000018
2022-01-13 12:25:00,1.2066857142857146
2022-01-13 12:30:00,0.4116571428571322
2022-01-13 12:35:00,0.5560571428571504
2022-01-13 12:40:00,0.2333142857142957
2022-01-13 12:45:00,0.1937714285714225
2022-01-13 12:50:00,0.2054285714285755
2022-01-13 12:55:00,0.6053714285714314
2022-01-13 13:00:00,0.5019428571428424
2022-01-13 13:05:00,0.4716571428571426
2022-01-13 13:10:00,0.6155428571428638
2022-01-13 13:15:00,1.311885714857157
2022-01-13 13:20:00,0.171314285714278
2022-01-13 13:25:00,1.594687634329594
2022-01-13 13:30:00,0.3534285714285631
2022-01-13 13:35:00,0.3285142857142688
2022-01-13 13:40:00,0.1896000000000068
2022-01-13 13:45:00,0.1110857142857119
2022-01-13 13:50:00,0.4237714285714329
2022-01-13 13:55:00,0.2194285714285693
2022-01-13 14:00:00,0.1751428577143035
2022-01-13 14:05:00,0.1476571428571436
2022-01-13 14:10:00,0.2675999994285614
2022-01-13 14:15:00,1.683085714285709
2022-01-13 14:20:00,0.4485714279999956
2022-01-13 14:25:00,1.2260571434285572
2022-01-13 14:30:00,0.4045714285714347
2022-01-13 14:35:00,0.3790285708571536
2022-01-13 14:40:00,0.1315999994285656
2022-01-13 14:45:00,0.1550857142857213
2022-01-13 14:50:00,0.1611999999999898
2022-01-13 14:55:00,0.6287428565714331
2022-01-13 15:00:00,0.2855428571428585
2022-01-13 15:05:00,0.2049142857142734
2022-01-13 15:10:00,0.769657142285718
2022-01-13 15:15:00,1.150742857714296
2022-01-13 15:20:00,0.8713714285714271
2022-01-13 15:25:00,1.0943999999999972
2022-01-13 15:30:00,0.6408571422857338
2022-01-13 15:35:00,0.3731999999999918
2022-01-13 15:40:00,0.6390857148571584
2022-01-13 15:45:00,0.7197142862857071
2022-01-13 15:50:00,0.1413128206300294
2022-01-13 15:55:00,0.3434285714285578
2022-01-13 16:00:00,0.2336377323407399
2022-01-13 16:05:00,0.1421142862857128
2022-01-13 16:10:00,0.3386285714285882
2022-01-13 16:15:00,0.892171428571424
2022-01-13 16:20:00,0.2525714285714275
2022-01-13 16:25:00,1.6712037509214548
2022-01-13 16:30:00,0.9797142857142846
2022-01-13 16:35:00,0.2096000000000172
2022-01-13 16:40:00,0.6285142857142896
2022-01-13 16:45:00,0.1489142857142983
2022-01-13 16:50:00,0.1361142857142892
2022-01-13 16:55:00,0.1254285714285859
2022-01-13 17:00:00,0.1253142857142821
2022-01-13 17:05:00,0.1674857142857321
2022-01-13 17:10:00,0.2194285714285797
2022-01-13 17:15:00,1.1269142857142858
2022-01-13 17:20:00,0.2666285714285762
2022-01-13 17:25:00,0.1330285714285759
2022-01-13 17:30:00,0.5543428571428439
2022-01-13 17:35:00,0.1249714285714356
2022-01-13 17:40:00,0.3598285714285808
2022-01-13 17:45:00,1.0052000000000194
2022-01-13 17:50:00,0.7591999999999958
2022-01-13 17:55:00,0.1484571417143024
2022-01-13 18:00:00,0.1098857142857117
2022-01-13 18:05:00,0.1043428577142809
2022-01-13 18:10:00,0.3208571428571511
2022-01-13 18:15:00,1.0980571428571335
2022-01-13 18:20:00,0.1658857137142811
2022-01-13 18:25:00,0.250799999428589
2022-01-13 18:30:00,1.4238285708571423
2022-01-13 18:35:00,0.3150285708571469
2022-01-13 18:40:00,0.2969714291428713
2022-01-13 18:45:00,0.0882285719999864
2022-01-13 18:50:00,0.0910285714285782
2022-01-13 18:55:00,0.1052571428571556
2022-01-13 19:00:00,0.0967428571428646
2022-01-13 19:05:00,0.0928571428571597
2022-01-13 19:10:00,0.2828571422857216
2022-01-13 19:15:00,0.9181714280000064
2022-01-13 19:20:00,0.1429142862857179
2022-01-13 19:25:00,1.355885714857141
2022-01-13 19:30:00,0.2907428571428532
2022-01-13 19:35:00,0.2567374624398452
2022-01-13 19:40:00,0.0955428565714165
2022-01-13 19:45:00,0.092228571428581
2022-01-13 19:50:00,0.0847428577142844
2022-01-13 19:55:00,0.0721714291428478
2022-01-13 20:00:00,0.0907428565714287
2022-01-13 20:05:00,0.1092000000000046
2022-01-13 20:10:00,0.3123428565714363
2022-01-13 20:15:00,1.0025142857142768
2022-01-13 20:20:00,0.146685714857145
2022-01-13 20:25:00,1.7429355797997776
2022-01-13 20:30:00,0.3765142851428558
2022-01-13 20:35:00,0.2912571428571508
2022-01-13 20:40:00,0.0961142857142827
2022-01-13 20:45:00,0.1505142862857285
2022-01-13 20:50:00,0.1456571428571338
2022-01-13 20:55:00,0.0882857137142972
2022-01-13 21:00:00,0.0799433032729673
2022-01-13 21:05:00,0.0919999999999942
2022-01-13 21:10:00,0.0728571428571389
2022-01-13 21:15:00,0.7889714285714282
2022-01-13 21:20:00,0.13377143028572
2022-01-13 21:25:00,0.3687572789321737
2022-01-13 21:30:00,1.141428572000008
2022-01-13 21:35:00,0.249714285714295
2022-01-13 21:40:00,0.263200000000001
2022-01-13 21:45:00,0.0814285714285727
2022-01-13 21:50:00,0.089999999428593
2022-01-13 21:55:00,0.0891428577142804
2022-01-13 22:00:00,0.0788571422857239
2022-01-13 22:05:00,0.1054857137142919
2022-01-13 22:10:00,0.0757714285714363
2022-01-13 22:15:00,1.6279999994285634
2022-01-13 22:20:00,0.124971427999995
2022-01-13 22:25:00,0.2306857148571543
2022-01-13 22:30:00,1.7537714279999843
2022-01-13 22:35:00,0.6189714285714242
2022-01-13 22:40:00,0.4762857142857189
2022-01-13 22:45:00,0.0883428571428651
2022-01-13 22:50:00,0.1007428571428707
2022-01-13 22:55:00,0.0820002050635779
2022-01-13 23:00:00,0.088171428571438
2022-01-13 23:05:00,0.0942857137142813
2022-01-13 23:10:00,0.0712571428571417
2022-01-13 23:15:00,1.2102857142857153
2022-01-13 23:20:00,0.2752571428571329
2022-01-13 23:25:00,0.2097714285714261
2022-01-13 23:30:00,1.5228000000000144
2022-01-13 23:35:00,0.3167999999999769
2022-01-13 23:40:00,0.2664000005714297
2022-01-13 23:45:00,0.0864571428571382
2022-01-13 23:50:00,0.0861142857142632
2022-01-13 23:55:00,0.1011999994285516
2022-01-14 00:00:00,0.0779999999999875
2022-01-14 00:05:00,0.0819428571428709
2022-01-14 00:10:00,0.1983999999999962
2022-01-14 00:15:00,1.1055999994285566
2022-01-14 00:20:00,0.1292000000000059
2022-01-14 00:25:00,0.8752571422857155
2022-01-14 00:30:00,0.521600000000014
2022-01-14 00:35:00,0.3168000000000029
2022-01-14 00:40:00,0.1446285714285659
2022-01-14 00:45:00,0.1013142851428528
2022-01-14 00:50:00,0.074399999999992
2022-01-14 00:55:00,0.0920000005714194
2022-01-14 01:00:00,0.0915425246587698
2022-01-14 01:05:00,0.0816571428571504
2022-01-14 01:10:00,0.3095428571428393
2022-01-14 01:15:00,0.8331428565714355
2022-01-14 01:20:00,0.1332571428571541
2022-01-14 01:25:00,1.332628570857136
2022-01-14 01:30:00,0.4895999999999886
2022-01-14 01:35:00,0.2669714285714248
2022-01-14 01:40:00,0.0763999999999941
2022-01-14 01:45:00,0.0734857148571297
2022-01-14 01:50:00,0.094800000000006
2022-01-14 01:55:00,0.0773142857142842
2022-01-14 02:00:00,0.0849714285714201
2022-01-14 02:05:00,0.0643428565714176
2022-01-14 02:10:00,0.3185714285714415
2022-01-14 02:15:00,0.9689714297142746
2022-01-14 02:20:00,0.1302285714285634
2022-01-14 02:25:00,0.8905142862857167
2022-01-14 02:30:00,0.4980571428571419
2022-01-14 02:35:00,0.3049714285714357
2022-01-14 02:40:00,0.1197142862856942
2022-01-14 02:45:00,0.0924571422857141
2022-01-14 02:50:00,0.0741142857142949
2022-01-14 02:55:00,0.0829142862857068
2022-01-14 03:00:00,0.071314285714291
2022-01-14 03:05:00,0.0721142857142824
2022-01-14 03:10:00,0.1967428571428613
2022-01-14 03:15:00,0.8990857142857228
2022-01-14 03:20:00,0.2930863562203535
2022-01-14 03:25:00,0.7596943499573496
2022-01-14 03:30:00,0.2721714285714188
2022-01-14 03:35:00,0.1500571428571492
2022-01-14 03:40:00,0.6441714285714156
2022-01-14 03:45:00,0.1137600878734199
2022-01-14 03:50:00,0.076342857142863
2022-01-14 03:55:00,0.1909970416225782
2022-01-14 04:00:00,0.0601094934412704
2022-01-14 04:05:00,0.052857142857122
2022-01-14 04:10:00,0.2773144104504088
2022-01-14 04:15:00,0.5098857142857092
2022-01-14 04:20:00,0.3922285719999958
2022-01-14 04:25:00,1.461371428571414
2022-01-14 04:30:00,0.3253714285714392
2022-01-14 04:35:00,0.361428571428574
2022-01-14 04:40:00,0.1710857142857405
2022-01-14 04:45:00,0.071142857142856
2022-01-14 04:50:00,0.1019985660411022
2022-01-14 04:55:00,0.0869714279999997
2022-01-14 05:00:00,0.09080000000002
2022-01-14 05:05:00,0.0818285714285697
2022-01-14 05:10:00,0.2719428571428709
2022-01-14 05:15:00,0.8463999999999863
2022-01-14 05:20:00,0.1198857142857039
2022-01-14 05:25:00,1.3030857142857062
2022-01-14 05:30:00,0.3615428565714318
2022-01-14 05:35:00,0.2990285714285787
2022-01-14 05:40:00,0.0806285719999998
2022-01-14 05:45:00,0.0993142857142811
2022-01-14 05:50:00,0.0669142862857162
2022-01-14 05:55:00,0.0930285720000106
2022-01-14 06:00:00,0.0900000000000103
2022-01-14 06:05:00,0.0775428571428502
2022-01-14 06:10:00,0.21560000057142
2022-01-14 06:15:00,1.1701714291428549
2022-01-14 06:20:00,0.1348571428571423
2022-01-14 06:25:00,0.9245138954352627
2022-01-14 06:30:00,0.7838285714285665
2022-01-14 06:35:00,0.322342857714284
2022-01-14 06:40:00,0.3027428565714295
2022-01-14 06:45:00,0.6518285714285827
2022-01-14 06:50:00,0.0933142857142956
2022-01-14 06:55:00,0.0967428571428536
2022-01-14 07:00:00,0.0864000005714218
2022-01-14 07:05:00,0.0765142851428468
2022-01-14 07:10:00,0.1581142857143017
2022-01-14 07:15:00,1.026114285714284
2022-01-14 07:20:00,0.2909142857142744
2022-01-14 07:25:00,0.942361834229682
2022-01-14 07:30:00,0.3044571428571362
2022-01-14 07:35:00,0.3498986388812081
2022-01-14 07:40:00,0.1267999994285725
2022-01-14 07:45:00,0.0846857142857256
2022-01-14 07:50:00,0.091257142857152
2022-01-14 07:55:00,0.4658285714285453
2022-01-14 08:00:00,0.4451428577142957
2022-01-14 08:05:00,0.1176571422857107
2022-01-14 08:10:00,0.2111428571428535
2022-01-14 08:15:00,1.345657142857141
2022-01-14 08:20:00,0.4885714285714518
2022-01-14 08:25:00,1.1644522695269734
2022-01-14 08:30:00,0.7583428571428521
2022-01-14 08:35:00,0.3641142857142871
2022-01-14 08:40:00,0.1967999999999951
2022-01-14 08:45:00,0.1293714291428503
2022-01-14 08:50:00,0.0896571428571249
2022-01-14 08:55:00,0.1316553300420446
2022-01-14 09:00:00,0.1530857131428664
2022-01-14 09:05:00,0.1326285720000019
2022-01-14 09:10:00,0.3493714285714252
2022-01-14 09:15:00,1.0648571434285778
2022-01-14 09:20:00,0.2043428571428713
2022-01-14 09:25:00,1.4811401634192138
2022-01-14 09:30:00,0.5300571428571544
2022-01-14 09:35:00,0.2808571428571303
2022-01-14 09:40:00,0.142514285714273
2022-01-14 09:45:00,0.1270857148571459
2022-01-14 09:50:00,0.1279428571428434
2022-01-14 09:55:00,0.1090857148571324
2022-01-14 10:00:00,0.17782857142855
2022-01-14 10:05:00,0.1402285714285764
2022-01-14 10:10:00,0.4172571422857332
2022-01-14 10:15:00,1.0797142857142896
2022-01-14 10:20:00,0.1821714280000118
2022-01-14 10:25:00,1.0777142862856894
2022-01-14 10:30:00,0.7045142857142905
2022-01-14 10:35:00,0.3808571428571251
2022-01-14 10:40:00,0.218000000000003
2022-01-14 10:45:00,0.1247428565714289
2022-01-14 10:50:00,0.1516571434285651
2022-01-14 10:55:00,0.118742857142866
2022-01-14 11:00:00,0.1887428571428296
2022-01-14 11:05:00,0.1577714285714111
2022-01-14 11:10:00,0.3566857148571372
2022-01-14 11:15:00,1.6004000005714258
2022-01-14 11:20:00,0.2026857137142743
2022-01-14 11:25:00,1.389085713714294
2022-01-14 11:30:00,0.9576000000000112
